Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured Single Channel at a Frequency of 500 Hz
Time (s)	Voltage (V)
13.375996	0.6689453125
13.377996	0.6640625
13.379996	0.6640625
13.381996	0.6591796875
13.383996	0.673828125
13.385996	0.6689453125
13.387996	0.6689453125
13.389996	0.6640625
13.391996	0.654296875
13.393996	0.6640625
13.395996	0.6689453125
13.397996	0.6640625
13.399996	0.6640625
13.401996	0.6640625
13.403996	0.6640625
13.405996	0.6689453125
13.407996	0.6591796875
13.410008	0.6640625
13.411996	0.6640625
13.414	0.673828125
13.416	0.6591796875
13.417996	0.6640625
13.419996	0.6640625
13.421996	0.6689453125
13.423996	0.6689453125
13.425996	0.6689453125
13.427996	0.6689453125
13.429996	0.6640625
13.431996	0.6689453125
13.433996	0.6640625
13.435996	0.6591796875
13.437996	0.6640625
13.439996	0.6591796875
13.441996	0.6640625
13.443996	0.6640625
13.445996	0.6591796875
13.447996	0.6640625
13.449996	0.6689453125
13.451996	0.6591796875
13.454	0.6640625
13.455996	0.6640625
13.458	0.6640625
13.46	0.6640625
13.461996	0.6591796875
13.463996	0.6640625
13.465996	0.6591796875
13.467996	0.6591796875
13.469996	0.6689453125
13.471996	0.6591796875
13.473996	0.654296875
13.475996	0.6689453125
13.477996	0.6689453125
13.479996	0.6591796875
13.481996	0.6689453125
13.483996	0.673828125
13.485996	0.6640625
13.487996	0.6640625
13.489996	0.6591796875
13.491996	0.6640625
13.493996	0.6640625
13.496	0.6640625
13.497996	0.6689453125
13.5	0.6640625
13.502	0.6640625
13.503996	0.6689453125
13.505996	0.6640625
13.507996	0.6640625
13.509996	0.6640625
13.511996	0.6689453125
13.513996	0.6640625
13.515996	0.6640625
13.517996	0.6689453125
13.519996	0.6591796875
13.521996	0.673828125
13.523996	0.6640625
13.525996	0.6640625
13.527996	0.6640625
13.529996	0.6640625
13.531996	0.6689453125
13.533996	0.6640625
13.535996	0.6640625
13.538008	0.6689453125
13.539996	0.6591796875
13.542	0.6689453125
13.544	0.6640625
13.545996	0.6591796875
13.547996	0.6640625
13.549996	0.6591796875
13.551996	0.6640625
13.553996	0.6689453125
13.555996	0.6640625
13.557996	0.6640625
13.559996	0.6640625
13.561996	0.6689453125
13.563996	0.6640625
13.565996	0.6689453125
13.567996	0.654296875
13.569996	0.6640625
13.571996	0.654296875
13.573996	0.6689453125
13.575996	0.6640625
13.577996	0.6640625
13.579996	0.6640625
13.582	0.6640625
13.583996	0.6640625
13.586	0.6689453125
13.588	0.6640625
13.589996	0.6591796875
13.591996	0.6640625
13.593996	0.6591796875
13.595996	0.6640625
13.597996	0.6640625
13.599996	0.6689453125
13.601996	0.6689453125
13.603996	0.6640625
13.605996	0.6640625
13.607996	0.6689453125
13.609996	0.6640625
13.611996	0.6689453125
13.613996	0.6640625
13.615996	0.6591796875
13.617996	0.6640625
13.619996	0.6640625
13.621996	0.6591796875
13.624	0.6640625
13.625996	0.6640625
13.628	0.6640625
13.63	0.6640625
13.631996	0.6640625
13.633996	0.6689453125
13.635996	0.6640625
13.637996	0.6640625
13.639996	0.6591796875
13.641996	0.6640625
13.643996	0.6591796875
13.645996	0.6689453125
13.647996	0.6640625
13.649996	0.6640625
13.651996	0.6591796875
13.653996	0.6640625
13.655996	0.6640625
13.657996	0.6640625
13.659996	0.654296875
13.661996	0.6640625
13.663996	0.6640625
13.666008	0.673828125
13.667996	0.6591796875
13.67	0.6640625
13.672	0.6689453125
13.673996	0.6689453125
13.675996	0.6591796875
13.677996	0.6591796875
13.679996	0.6640625
13.681996	0.6640625
13.683996	0.6591796875
13.685996	0.6591796875
13.687996	0.6591796875
13.689996	0.6640625
13.691996	0.6689453125
13.693996	0.6640625
13.695996	0.6640625
13.697996	0.6640625
13.699996	0.6591796875
13.701996	0.6689453125
13.703996	0.6689453125
13.705996	0.6689453125
13.707996	0.673828125
13.71	0.6591796875
13.711996	0.6640625
13.714	0.6591796875
13.716	0.6640625
13.717996	0.6689453125
13.719996	0.6689453125
13.721996	0.6689453125
13.723996	0.6591796875
13.725996	0.6640625
13.727996	0.6591796875
13.729996	0.6640625
13.731996	0.6689453125
13.733996	0.6689453125
13.735996	0.6591796875
13.737996	0.6640625
13.739996	0.6591796875
13.741996	0.6591796875
13.743996	0.6640625
13.745996	0.6640625
13.747996	0.6640625
13.749996	0.6689453125
13.752	0.6689453125
13.753996	0.6640625
13.756	0.6640625
13.758	0.6640625
13.759996	0.6591796875
13.761996	0.6640625
13.763996	0.6689453125
13.765996	0.6640625
13.767996	0.6640625
13.769996	0.6689453125
13.771996	0.6640625
13.773996	0.6640625
13.775996	0.6640625
13.777996	0.654296875
13.779996	0.6640625
13.781996	0.6591796875
13.783996	0.6640625
13.785996	0.6640625
13.787996	0.6689453125
13.789996	0.6640625
13.791996	0.6591796875
13.794008	0.6640625
13.795996	0.6591796875
13.798	0.6640625
13.8	0.6640625
13.801996	0.6640625
13.803996	0.6689453125
13.805996	0.6640625
13.807996	0.6640625
13.809996	0.6640625
13.811996	0.6640625
13.813996	0.6640625
13.815996	0.6640625
13.817996	0.6640625
13.819996	0.6640625
13.821996	0.654296875
13.823996	0.6689453125
13.825996	0.6689453125
13.827996	0.6689453125
13.829996	0.6640625
13.831996	0.6689453125
13.833996	0.6640625
13.835996	0.6640625
13.838	0.6640625
13.839996	0.6591796875
13.842	0.6640625
13.844	0.6591796875
13.845996	0.6640625
13.847996	0.6640625
13.849996	0.6689453125
13.851996	0.673828125
13.853996	0.6689453125
13.855996	0.654296875
13.857996	0.673828125
13.859996	0.6640625
13.861996	0.6689453125
13.863996	0.6640625
13.865996	0.654296875
13.867996	0.6640625
13.869996	0.6689453125
13.871996	0.6640625
13.873996	0.6689453125
13.875996	0.6689453125
13.877996	0.6640625
13.88	0.6640625
13.881996	0.6640625
13.884	0.6640625
13.886	0.654296875
13.887996	0.6640625
13.889996	0.6689453125
13.891996	0.6640625
13.893996	0.6689453125
13.895996	0.6689453125
13.897996	0.6640625
13.899996	0.6640625
13.901996	0.6689453125
13.903996	0.6640625
13.905996	0.6591796875
13.907996	0.6640625
13.909996	0.6640625
13.911996	0.6689453125
13.913996	0.6640625
13.915996	0.6689453125
13.917996	0.6640625
13.919996	0.6640625
13.922008	0.6640625
13.923996	0.6689453125
13.926	0.654296875
13.928	0.6640625
13.929996	0.6640625
13.931996	0.6591796875
13.933996	0.6689453125
13.935996	0.6640625
13.937996	0.6640625
13.939996	0.6591796875
13.941996	0.6640625
13.943996	0.6689453125
13.945996	0.6640625
13.947996	0.6640625
13.949996	0.6689453125
13.951996	0.6689453125
13.953996	0.6689453125
13.955996	0.6640625
13.957996	0.6640625
13.959996	0.6640625
13.961996	0.654296875
13.963996	0.6640625
13.966	0.6640625
13.967996	0.654296875
13.97	0.6591796875
13.972	0.6640625
13.973996	0.6640625
13.975996	0.6689453125
13.977996	0.6591796875
13.979996	0.6591796875
13.981996	0.6591796875
13.983996	0.6640625
13.985996	0.673828125
13.987996	0.6591796875
13.989996	0.6640625
13.991996	0.6640625
13.993996	0.654296875
13.995996	0.6591796875
13.997996	0.6640625
13.999996	0.6640625
14.001996	0.6689453125
14.003996	0.6689453125
14.005996	0.673828125
14.008	0.6640625
14.009996	0.6640625
14.012	0.6689453125
14.014	0.6591796875
14.015996	0.6591796875
14.017996	0.6640625
14.019996	0.673828125
14.021996	0.6689453125
14.023996	0.6640625
14.025996	0.6640625
14.027996	0.6640625
14.029996	0.654296875
14.031996	0.6640625
14.033996	0.6640625
14.035996	0.6640625
14.037996	0.673828125
14.039996	0.6689453125
14.041996	0.6640625
14.043996	0.6640625
14.045996	0.6640625
14.047996	0.6640625
14.050008	0.6640625
14.051996	0.6689453125
14.054	0.6689453125
14.056	0.6591796875
14.057996	0.6689453125
14.059996	0.6640625
14.061996	0.6640625
14.063996	0.6640625
14.065996	0.6689453125
14.067996	0.6640625
14.069996	0.6689453125
14.071996	0.654296875
14.073996	0.654296875
14.075996	0.6640625
14.077996	0.6591796875
14.079996	0.6591796875
14.081996	0.6591796875
14.083996	0.6640625
14.085996	0.673828125
14.087996	0.6591796875
14.089996	0.6640625
14.091996	0.6640625
14.094	0.6689453125
14.095996	0.6640625
14.098	0.6640625
14.1	0.6591796875
14.101996	0.6591796875
14.103996	0.6591796875
14.105996	0.6591796875
14.107996	0.6640625
14.109996	0.6640625
14.111996	0.6640625
14.113996	0.6640625
14.115996	0.6689453125
14.117996	0.6591796875
14.119996	0.6640625
14.121996	0.6640625
14.123996	0.6689453125
14.125996	0.6640625
14.127996	0.6640625
14.129996	0.673828125
14.131996	0.6640625
14.133996	0.6640625
14.136	0.6640625
14.137996	0.6689453125
14.14	0.6591796875
14.142	0.673828125
14.143996	0.6591796875
14.145996	0.673828125
14.147996	0.6689453125
14.149996	0.6640625
14.151996	0.6640625
14.153996	0.6689453125
14.155996	0.6591796875
14.157996	0.6640625
14.159996	0.6689453125
14.161996	0.6591796875
14.163996	0.654296875
14.165996	0.6689453125
14.167996	0.6640625
14.169996	0.673828125
14.171996	0.6640625
14.173996	0.6640625
14.175996	0.654296875
14.178008	0.6640625
14.179996	0.6591796875
14.182	0.6640625
14.184	0.6689453125
14.185996	0.6689453125
14.187996	0.6640625
14.189996	0.6689453125
14.191996	0.6640625
14.193996	0.6640625
14.195996	0.654296875
14.197996	0.6640625
14.199996	0.6591796875
14.201996	0.6689453125
14.203996	0.6640625
14.205996	0.6640625
14.207996	0.6591796875
14.209996	0.6689453125
14.211996	0.6640625
14.213996	0.6640625
14.215996	0.6640625
14.217996	0.6689453125
14.219996	0.6640625
14.222	0.6591796875
14.223996	0.6689453125
14.226	0.6591796875
14.228	0.6640625
14.229996	0.6689453125
14.231996	0.6591796875
14.233996	0.6640625
14.235996	0.6591796875
14.237996	0.6640625
14.239996	0.6640625
14.241996	0.6591796875
14.243996	0.6591796875
14.245996	0.6640625
14.247996	0.6689453125
14.249996	0.6689453125
14.251996	0.6689453125
14.253996	0.6689453125
14.255996	0.6591796875
14.257996	0.6640625
14.259996	0.6640625
14.261996	0.6591796875
14.264	0.6591796875
14.265996	0.6591796875
14.268	0.6591796875
14.27	0.6689453125
14.271996	0.6689453125
14.273996	0.6689453125
14.275996	0.6640625
14.277996	0.6640625
14.279996	0.6640625
14.281996	0.6689453125
14.283996	0.6689453125
14.285996	0.654296875
14.287996	0.654296875
14.289996	0.6640625
14.291996	0.6640625
14.293996	0.6689453125
14.295996	0.6640625
14.297996	0.6591796875
14.299996	0.6640625
14.301996	0.6640625
14.303996	0.673828125
14.306008	0.6640625
14.307996	0.6689453125
14.31	0.6591796875
14.312	0.6640625
14.313996	0.6640625
14.315996	0.6689453125
14.317996	0.6640625
14.319996	0.6689453125
14.321996	0.6640625
14.323996	0.6640625
14.325996	0.6689453125
14.327996	0.6640625
14.329996	0.6689453125
14.331996	0.6689453125
14.333996	0.6689453125
14.335996	0.6640625
14.337996	0.6591796875
14.339996	0.6640625
14.341996	0.6591796875
14.343996	0.654296875
14.345996	0.6591796875
14.347996	0.6591796875
14.35	0.654296875
14.351996	0.6640625
14.354	0.6591796875
14.356	0.6640625
14.357996	0.6640625
14.359996	0.6689453125
14.361996	0.6689453125
14.363996	0.6640625
14.365996	0.6591796875
14.367996	0.6640625
14.369996	0.6689453125
14.371996	0.6640625
14.373996	0.6591796875
14.375996	0.654296875
14.377996	0.6640625
14.379996	0.6640625
14.381996	0.6640625
14.383996	0.6640625
14.385996	0.6640625
14.387996	0.6689453125
14.389996	0.6640625
14.392	0.6591796875
14.393996	0.6689453125
14.396	0.6640625
14.398	0.6591796875
14.399996	0.6591796875
14.401996	0.6640625
14.403996	0.6640625
14.405996	0.6591796875
14.407996	0.6640625
14.409996	0.6640625
14.411996	0.6640625
14.413996	0.6640625
14.415996	0.6640625
14.417996	0.654296875
14.419996	0.6591796875
14.421996	0.6640625
14.423996	0.6640625
14.425996	0.6689453125
14.427996	0.6640625
14.429996	0.6689453125
14.431996	0.6640625
14.434008	0.6689453125
14.435996	0.6689453125
14.438	0.6689453125
14.44	0.6591796875
14.441996	0.6689453125
14.443996	0.6640625
14.445996	0.6640625
14.447996	0.6640625
14.449996	0.6640625
14.451996	0.6591796875
14.453996	0.6640625
14.455996	0.6591796875
14.457996	0.6689453125
14.459996	0.6689453125
14.461996	0.6591796875
14.463996	0.6640625
14.465996	0.6689453125
14.467996	0.6640625
14.469996	0.6640625
14.471996	0.6689453125
14.473996	0.6689453125
14.475996	0.673828125
14.478	0.6591796875
14.479996	0.6640625
14.482	0.6591796875
14.484	0.6591796875
14.485996	0.6689453125
14.487996	0.6640625
14.489996	0.6640625
14.491996	0.6689453125
14.493996	0.6689453125
14.495996	0.6591796875
14.497996	0.6689453125
14.499996	0.6591796875
14.501996	0.6640625
14.503996	0.6640625
14.505996	0.6689453125
14.507996	0.6640625
14.509996	0.673828125
14.511996	0.6640625
14.513996	0.6640625
14.515996	0.6591796875
14.517996	0.6591796875
14.52	0.6689453125
14.521996	0.6689453125
14.524	0.6640625
14.526	0.6640625
14.527996	0.6591796875
14.529996	0.6689453125
14.531996	0.6640625
14.533996	0.6591796875
14.535996	0.6591796875
14.537996	0.6591796875
14.539996	0.6689453125
14.541996	0.673828125
14.543996	0.6689453125
14.545996	0.6591796875
14.547996	0.6640625
14.549996	0.6689453125
14.551996	0.6591796875
14.553996	0.6591796875
14.555996	0.6640625
14.557996	0.6640625
14.559996	0.6640625
14.562008	0.6640625
14.563996	0.6640625
14.566	0.6689453125
14.568	0.6640625
14.569996	0.6689453125
14.571996	0.6640625
14.573996	0.6640625
14.575996	0.6640625
14.577996	0.6591796875
14.579996	0.6640625
14.581996	0.6640625
14.583996	0.6591796875
14.585996	0.6640625
14.587996	0.6591796875
14.589996	0.6591796875
14.591996	0.654296875
14.593996	0.6591796875
14.595996	0.6689453125
14.597996	0.6640625
14.599996	0.654296875
14.601996	0.6640625
14.603996	0.6591796875
14.606	0.6689453125
14.607996	0.6591796875
14.61	0.6640625
14.612	0.6640625
14.613996	0.6640625
14.615996	0.6689453125
14.617996	0.6640625
14.619996	0.654296875
14.621996	0.6591796875
14.623996	0.6689453125
14.625996	0.6640625
14.627996	0.6640625
14.629996	0.6689453125
14.631996	0.6640625
14.633996	0.6689453125
14.635996	0.6640625
14.637996	0.6640625
14.639996	0.6640625
14.641996	0.6640625
14.643996	0.6640625
14.645996	0.6689453125
14.648	0.6640625
14.649996	0.6591796875
14.652	0.6591796875
14.654	0.6640625
14.655996	0.6689453125
14.657996	0.6591796875
14.659996	0.6689453125
14.661996	0.6689453125
14.663996	0.6640625
14.665996	0.6640625
14.667996	0.6591796875
14.669996	0.6640625
14.671996	0.654296875
14.673996	0.6591796875
14.675996	0.6689453125
14.677996	0.6689453125
14.679996	0.6591796875
14.681996	0.6689453125
14.683996	0.6640625
14.685996	0.6591796875
14.687996	0.6640625
14.690008	0.6591796875
14.691996	0.6689453125
14.694	0.6689453125
14.696	0.6689453125
14.697996	0.6591796875
14.699996	0.6640625
14.701996	0.6689453125
14.703996	0.6689453125
14.705996	0.6640625
14.707996	0.6591796875
14.709996	0.6689453125
14.711996	0.6494140625
14.713996	0.6640625
14.715996	0.6591796875
14.717996	0.6640625
14.719996	0.6640625
14.721996	0.6591796875
14.723996	0.6591796875
14.725996	0.6689453125
14.727996	0.6689453125
14.729996	0.6640625
14.731996	0.6689453125
14.734	0.673828125
14.735996	0.6591796875
14.738	0.6640625
14.74	0.6640625
14.741996	0.6591796875
14.743996	0.6640625
14.745996	0.6591796875
14.747996	0.6591796875
14.749996	0.6640625
14.751996	0.6591796875
14.753996	0.654296875
14.755996	0.673828125
14.757996	0.6640625
14.759996	0.6640625
14.761996	0.6640625
14.763996	0.6640625
14.765996	0.6689453125
14.767996	0.6640625
14.769996	0.6689453125
14.771996	0.6689453125
14.773996	0.6689453125
14.776	0.654296875
14.777996	0.673828125
14.78	0.6689453125
14.782	0.6640625
14.783996	0.6640625
14.785996	0.6640625
14.787996	0.6640625
14.789996	0.6640625
14.791996	0.6640625
14.793996	0.6640625
14.795996	0.6640625
14.797996	0.6640625
14.799996	0.6689453125
14.801996	0.6689453125
14.803996	0.6640625
14.805996	0.6640625
14.807996	0.6640625
14.809996	0.6640625
14.811996	0.6689453125
14.813996	0.6591796875
14.815996	0.6689453125
14.818008	0.6640625
14.819996	0.6640625
14.822	0.6640625
14.824	0.6591796875
14.825996	0.6591796875
14.827996	0.6689453125
14.829996	0.673828125
14.831996	0.6591796875
14.833996	0.6640625
14.835996	0.673828125
14.837996	0.6640625
14.839996	0.673828125
14.841996	0.6591796875
14.843996	0.6591796875
14.845996	0.6591796875
14.847996	0.6640625
14.849996	0.6689453125
14.851996	0.6591796875
14.853996	0.6640625
14.855996	0.6689453125
14.857996	0.6591796875
14.859996	0.6591796875
14.862	0.6591796875
14.863996	0.6640625
14.866	0.6591796875
14.868	0.654296875
14.869996	0.6640625
14.871996	0.6591796875
14.873996	0.6591796875
14.875996	0.6689453125
14.877996	0.6640625
14.879996	0.6591796875
14.881996	0.6591796875
14.883996	0.6640625
14.885996	0.6640625
14.887996	0.6640625
14.889996	0.6640625
14.891996	0.6591796875
14.893996	0.6591796875
14.895996	0.6591796875
14.897996	0.6591796875
14.899996	0.6640625
14.901996	0.6689453125
14.904	0.6689453125
14.905996	0.654296875
14.908	0.6640625
14.91	0.6689453125
14.911996	0.6640625
14.913996	0.6640625
14.915996	0.6591796875
14.917996	0.6689453125
14.919996	0.6591796875
14.921996	0.6689453125
14.923996	0.6689453125
14.925996	0.6591796875
14.927996	0.6640625
14.929996	0.6689453125
14.931996	0.6689453125
14.933996	0.6591796875
14.935996	0.6591796875
14.937996	0.6640625
14.939996	0.6591796875
14.941996	0.6640625
14.943996	0.6640625
14.946008	0.6640625
14.947996	0.6591796875
14.95	0.6640625
14.952	0.6640625
14.953996	0.6640625
14.955996	0.6640625
14.957996	0.6591796875
14.959996	0.654296875
14.961996	0.6689453125
14.963996	0.6640625
14.965996	0.6640625
14.967996	0.6640625
14.969996	0.6689453125
14.971996	0.654296875
14.973996	0.6591796875
14.975996	0.6640625
14.977996	0.6689453125
14.979996	0.6591796875
14.981996	0.6640625
14.983996	0.6591796875
14.985996	0.6640625
14.987996	0.6591796875
14.99	0.6591796875
14.991996	0.6689453125
14.994	0.6591796875
14.996	0.6591796875
14.997996	0.6689453125
14.999996	0.6689453125
15.001996	0.6591796875
15.003996	0.6689453125
15.005996	0.6591796875
15.007996	0.6591796875
15.009996	0.6591796875
15.011996	0.6591796875
15.013996	0.6640625
15.015996	0.6640625
15.017996	0.6640625
15.019996	0.673828125
15.021996	0.6640625
15.023996	0.6689453125
15.025996	0.6640625
15.027996	0.6640625
15.029996	0.673828125
15.032	0.6640625
15.033996	0.654296875
15.036	0.6689453125
15.038	0.6591796875
15.039996	0.6640625
15.041996	0.6640625
15.043996	0.6689453125
15.045996	0.6640625
15.047996	0.6591796875
15.049996	0.6640625
15.051996	0.6689453125
15.053996	0.6640625
15.055996	0.6640625
15.057996	0.6640625
15.059996	0.6591796875
15.061996	0.6640625
15.063996	0.6591796875
15.065996	0.6640625
15.067996	0.6689453125
15.069996	0.6640625
15.071996	0.654296875
15.074008	0.6591796875
15.075996	0.673828125
15.078	0.6689453125
15.08	0.6640625
15.081996	0.673828125
15.083996	0.6591796875
15.085996	0.6689453125
15.087996	0.6689453125
15.089996	0.6689453125
15.091996	0.6591796875
15.093996	0.6689453125
15.095996	0.6591796875
15.097996	0.6591796875
15.099996	0.6689453125
15.101996	0.6640625
15.103996	0.6591796875
15.105996	0.6591796875
15.107996	0.6591796875
15.109996	0.6591796875
15.111996	0.6689453125
15.113996	0.6640625
15.115996	0.6640625
15.118	0.6689453125
15.119996	0.6591796875
15.122	0.654296875
15.124	0.6689453125
15.125996	0.6689453125
15.127996	0.6591796875
15.129996	0.6591796875
15.131996	0.6689453125
15.133996	0.6640625
15.135996	0.6640625
15.137996	0.6689453125
15.139996	0.654296875
15.141996	0.654296875
15.143996	0.6689453125
15.145996	0.6591796875
15.147996	0.6591796875
15.149996	0.6591796875
15.151996	0.6689453125
15.153996	0.6591796875
15.155996	0.6591796875
15.157996	0.6591796875
15.16	0.6640625
15.161996	0.6640625
15.164	0.6689453125
15.166	0.6640625
15.167996	0.6640625
15.169996	0.6689453125
15.171996	0.654296875
15.173996	0.6640625
15.175996	0.6591796875
15.177996	0.6591796875
